CCEH-BUFLOG 
Directory capacity: 16384. depth 14
Randomize the trace...
[32mStart IPMWatcher for load
[0mthread 14, between 105000000 - 112500000
thread 10, between 75000000 - 82500000
thread  7, between 52500000 - 60000000
thread  9, between 67500000 - 75000000
thread  0, between 0 - 7500000
thread  5, between 37500000 - 45000000
thread  8, between 60000000 - 67500000
thread  6, between 45000000 - 52500000
thread 12, between 90000000 - 97500000
thread  3, between 22500000 - 30000000
thread  1, between 7500000 - 15000000
thread 13, between 97500000 - 105000000
thread  4, between 30000000 - 37500000
thread 15, between 112500000 - 120000000
thread  2, between 15000000 - 22500000
thread 11, between 82500000 - 90000000
TIME|10,3869000,3994000,0.0996,2.9006
TIME|6,3852000,3977000,0.0997,2.9007
TIME|7,3909000,4036000,0.1001,2.9007
TIME|2,3792000,3920000,0.0996,2.9007
TIME|5,3800000,3927000,0.1000,2.9007
TIME|12,3822000,3946000,0.1006,2.9011
TIME|10,3994000,4172000,0.0994,3.0000
TIME|12,3946000,4121000,0.0990,3.0001
TIME|2,3920000,4099000,0.0994,3.0001
TIME|7,4036000,4212000,0.0995,3.0002
TIME|0,3972000,4149000,0.1001,3.0002
TIME|4,4005000,4184000,0.0999,3.0002
TIME|1,3979000,4164000,0.1001,3.0002
TIME|6,3977000,4154000,0.0995,3.0002
TIME|11,4021000,4198000,0.1001,3.0002
TIME|5,3927000,4107000,0.0996,3.0004
TIME|3,3925000,4102000,0.0999,3.0003
TIME|8,4032000,4212000,0.0999,3.0004
TIME|9,4002000,4182000,0.1004,3.0005
TIME|15,3947000,4126000,0.1004,3.0004
TIME|14,3918000,4097000,0.1002,3.0005
TIME|13,3944000,4122000,0.1003,3.0005
TIME|14,4097000,4272000,0.0996,3.1001
TIME|10,4172000,4349000,0.1001,3.1001
TIME|13,4122000,4297000,0.0996,3.1001
TIME|4,4184000,4359000,0.1000,3.1001
TIME|9,4182000,4361000,0.0998,3.1002
TIME|5,4107000,4283000,0.0999,3.1002
TIME|2,4099000,4277000,0.1002,3.1002
TIME|7,4212000,4388000,0.1001,3.1003
TIME|6,4154000,4331000,0.1002,3.1004
TIME|0,4149000,4323000,0.1002,3.1004
TIME|3,4102000,4277000,0.1002,3.1005
TIME|8,4212000,4390000,0.1001,3.1005
TIME|11,4198000,4374000,0.1003,3.1005
TIME|1,4164000,4344000,0.1004,3.1006
TIME|12,4121000,4296000,0.1005,3.1007
TIME|15,4126000,4302000,0.1002,3.1007
TIME|14,4272000,4416000,0.1000,3.2001
TIME|0,4323000,4459000,0.0996,3.2001
TIME|6,4331000,4473000,0.0998,3.2001
TIME|10,4349000,4490000,0.1001,3.2002
TIME|2,4277000,4417000,0.0999,3.2002
TIME|13,4297000,4438000,0.1000,3.2001
TIME|7,4388000,4528000,0.0998,3.2002
TIME|12,4296000,4435000,0.0996,3.2003
TIME|5,4283000,4428000,0.1002,3.2004
